Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2025,54885,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54885",B,5,Computer Science
Fall 2025,54885,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54885",B+,1,Computer Science
Fall 2025,54885,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54885",A-,2,Computer Science
Fall 2025,54885,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54885",A,3,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",Other,1,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",C-,2,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",C,5,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",C+,1,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",B-,1,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",B,5,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",B+,2,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",A-,1,Computer Science
Fall 2025,54890,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54890",A,5,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",C,3,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",C+,4,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",B-,2,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",B,3,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",B+,4,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",A-,5,Computer Science
Fall 2025,54895,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54895",A,2,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",C-,1,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",C,4,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",C+,5,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",B-,3,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",B,1,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",B+,6,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",A-,1,Computer Science
Fall 2025,54900,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54900",A,2,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",Other,1,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",C-,2,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",C,4,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",C+,3,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",B-,3,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",B,6,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",A-,2,Computer Science
Fall 2025,54905,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54905",A,2,Computer Science
Fall 2025,54910,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54910",D,1,Computer Science
Fall 2025,54910,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54910",B-,3,Computer Science
Fall 2025,54910,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54910",B,6,Computer Science
Fall 2025,54910,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54910",B+,4,Computer Science
Fall 2025,54910,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54910",A-,4,Computer Science
Fall 2025,54910,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54910",A,1,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",C,2,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",C+,1,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",B-,1,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",B,3,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",B+,5,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",A-,6,Computer Science
Fall 2025,54915,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54915",A,3,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",Other,1,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",C,1,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",C+,1,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",B-,1,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",B,5,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",B+,1,Computer Science
Fall 2025,54920,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54920",A-,2,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",Other,1,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",C-,1,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",C,1,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",C+,3,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",B-,4,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",B,4,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",B+,3,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",A-,3,Computer Science
Fall 2025,54925,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54925",A,2,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",Other,1,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",D,1,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",C-,1,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",C,3,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",C+,2,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",B-,6,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",B,2,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",B+,2,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",A-,2,Computer Science
Fall 2025,54930,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54930",A,3,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",Other,1,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",C-,2,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",C+,1,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",B-,5,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",B,2,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",B+,1,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",A-,5,Computer Science
Fall 2025,54935,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 54935",A,3,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",Other,4,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",D-,1,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",C-,4,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",C,1,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",B-,5,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",B,4,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",B+,8,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",A-,12,Computer Science
Fall 2025,54940,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54940",A,14,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",Other,2,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",F,1,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",C-,5,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",C,2,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",C+,4,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",B-,1,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",B,5,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",B+,4,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",A-,6,Computer Science
Fall 2025,54945,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 54945",A,10,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",Other,5,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",F,1,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",C-,2,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",B-,1,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",B,1,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",B+,3,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",A-,8,Computer Science
Fall 2025,54950,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 54950",A,116,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",Other,4,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",C,1,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",C+,1,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",B-,2,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",B,10,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",B+,8,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",A-,15,Computer Science
Fall 2025,54955,C S, 343,ARTIFICIAL INTELLIGENCE,"C S-343: ARTIFICIAL INTELLIGENCE, Section no. 54955",A,11,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",Other,4,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",C,1,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",C+,1,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",B,1,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",B+,2,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",A-,6,Computer Science
Fall 2025,54959,C S, 345H,PROGRAMMING LANGUAGES: HONORS,"C S-345H: PROGRAMMING LANGUAGES: HONORS, Section no. 54959",A,19,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",Other,6,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",C,2,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",B-,3,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",B,8,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",B+,4,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",A-,4,Computer Science
Fall 2025,54960,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 54960",A,10,Computer Science
Fall 2025,54965,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 54965",Other,6,Computer Science
Fall 2025,54965,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 54965",C,2,Computer Science
Fall 2025,54965,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 54965",B,3,Computer Science
Fall 2025,54965,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 54965",B+,1,Computer Science
Fall 2025,54965,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 54965",A-,1,Computer Science
Fall 2025,54965,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 54965",A,7,Computer Science
Fall 2025,54975,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54975",B,2,Computer Science
Fall 2025,54975,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54975",B+,1,Computer Science
Fall 2025,54975,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54975",A,45,Computer Science
Fall 2025,54980,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54980",B-,1,Computer Science
Fall 2025,54980,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54980",B,1,Computer Science
Fall 2025,54980,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54980",B+,1,Computer Science
Fall 2025,54980,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54980",A-,2,Computer Science
Fall 2025,54980,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54980",A,46,Computer Science
Fall 2025,54990,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54990",Other,1,Computer Science
Fall 2025,54990,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54990",B,1,Computer Science
Fall 2025,54990,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54990",A-,1,Computer Science
Fall 2025,54990,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 54990",A,51,Computer Science
Fall 2025,54995,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 54995",Other,5,Computer Science
Fall 2025,54995,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 54995",D,1,Computer Science
Fall 2025,54995,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 54995",C+,1,Computer Science
Fall 2025,54995,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 54995",B,1,Computer Science
Fall 2025,54995,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 54995",A-,6,Computer Science
Fall 2025,54995,C S, 354P,GAME PROGRAMMING PARADIGMS,"C S-354P: GAME PROGRAMMING PARADIGMS, Section no. 54995",A,20,Computer Science
Fall 2025,55000,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 55000",Other,4,Computer Science
Fall 2025,55000,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 55000",A-,4,Computer Science
Fall 2025,55000,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 55000",A,12,Computer Science
Fall 2025,55010,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 55010",C+,2,Computer Science
Fall 2025,55010,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 55010",B-,4,Computer Science
Fall 2025,55010,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 55010",B,7,Computer Science
Fall 2025,55010,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 55010",B+,1,Computer Science
Fall 2025,55010,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 55010",A-,11,Computer Science
Fall 2025,55010,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 55010",A,33,Computer Science
Fall 2025,55020,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 55020",Other,5,Computer Science
